datetime,open,high,low,close,volume
2025-11-05 03:00:00,3951.97,3960.48,3951.97,3957.99,0
2025-11-05 03:15:00,3958.0,3968.33,3958.0,3965.71,0
2025-11-05 03:30:00,3965.71,3968.35,3959.61,3963.18,0
2025-11-05 03:45:00,3963.18,3963.83,3957.97,3961.06,0
2025-11-05 04:00:00,3961.07,3963.6,3955.01,3956.78,0
2025-11-05 04:15:00,3956.79,3958.08,3949.58,3951.57,0
2025-11-05 04:30:00,3951.56,3957.5,3951.4,3952.65,0
2025-11-05 04:45:00,3952.65,3955.32,3942.8,3946.42,0
2025-11-05 05:00:00,3945.99,3946.91,3927.0,3941.06,0
2025-11-05 05:15:00,3941.07,3943.4,3935.91,3940.54,0
2025-11-05 05:30:00,3940.54,3941.61,3918.0,3926.87,0
2025-11-05 05:45:00,3926.87,3931.8,3924.8,3930.5,0
2025-11-05 06:00:00,3930.5,3936.33,3926.54,3932.82,0
2025-11-05 06:15:00,3932.6,3939.76,3932.6,3935.53,0
2025-11-05 06:30:00,3935.78,3936.39,3928.31,3930.75,0
2025-11-05 06:45:00,3930.74,3932.15,3928.4,3930.56,0
2025-11-05 07:00:00,3930.56,3932.31,3924.13,3926.55,0
2025-11-05 07:15:00,3926.56,3930.73,3922.18,3930.73,0
2025-11-05 07:30:00,3930.73,3936.24,3929.51,3935.49,0
2025-11-05 07:45:00,3935.48,3935.48,3929.03,3931.35,0
2025-11-05 08:00:00,3931.35,3932.34,3920.0,3926.31,0
2025-11-05 08:15:00,3926.31,3930.01,3922.54,3925.81,0
2025-11-05 08:30:00,3925.94,3929.78,3921.7,3923.04,0
2025-11-05 08:45:00,3923.04,3926.38,3921.98,3926.01,0
2025-11-05 09:00:00,3926.01,3935.0,3924.81,3934.4,0
2025-11-05 09:15:00,3934.4,3934.94,3930.47,3933.74,0
2025-11-05 09:30:00,3933.74,3934.66,3926.51,3929.68,0
2025-11-05 09:45:00,3929.68,3929.68,3927.11,3928.09,0
2025-11-05 10:00:00,3928.09,3933.57,3926.3,3929.98,0
2025-11-05 10:15:00,3929.97,3934.29,3928.55,3931.92,0
2025-11-05 10:30:00,3931.92,3932.53,3928.55,3932.5,0
2025-11-05 10:45:00,3932.15,3932.92,3925.35,3929.18,0
2025-11-05 11:00:00,3929.45,3935.34,3925.98,3934.58,0
2025-11-05 11:15:00,3934.57,3936.15,3927.62,3932.24,0
2025-11-05 11:30:00,3932.25,3932.57,3921.83,3925.19,0
2025-11-05 11:45:00,3925.19,3932.28,3922.79,3931.81,0
2025-11-05 12:00:00,3931.81,3935.43,3929.67,3934.55,0
2025-11-05 12:15:00,3934.55,3938.03,3929.61,3937.47,0
2025-11-05 12:30:00,3937.47,3939.0,3933.23,3934.83,0
2025-11-05 12:45:00,3934.82,3934.82,3920.0,3926.67,0
2025-11-05 13:00:00,3926.67,3936.17,3926.67,3934.17,0
2025-11-05 13:15:00,3934.17,3934.17,3928.0,3930.69,0
2025-11-05 13:30:00,3930.7,3941.44,3929.83,3937.48,0
2025-11-05 13:45:00,3937.48,3944.8,3937.48,3942.73,0
2025-11-05 14:00:00,3942.73,3949.35,3942.46,3946.59,0
2025-11-05 14:15:00,3946.58,3951.34,3946.58,3949.75,0
2025-11-05 14:30:00,3949.71,3954.9,3948.63,3954.9,0
2025-11-05 14:45:00,3954.9,3960.23,3954.9,3957.01,0
2025-11-05 15:00:00,3957.0,3959.66,3955.86,3956.94,0
2025-11-05 15:15:00,3956.94,3958.86,3955.28,3957.36,0
2025-11-05 15:30:00,3957.37,3963.83,3957.37,3962.89,0
2025-11-05 15:45:00,3962.89,3965.44,3958.59,3960.5,0
2025-11-05 16:00:00,3960.5,3962.3,3957.25,3961.9,0
2025-11-05 16:15:00,3961.89,3968.69,3960.93,3967.0,0
2025-11-05 16:30:00,3966.71,3966.71,3959.58,3960.55,0
2025-11-05 16:45:00,3960.55,3960.55,3952.95,3954.44,0
2025-11-05 17:00:00,3954.44,3958.01,3952.12,3954.84,0
2025-11-05 17:15:00,3954.83,3958.9,3954.36,3956.87,0
2025-11-05 17:30:00,3956.88,3963.97,3955.26,3962.06,0
2025-11-05 17:45:00,3962.05,3963.28,3959.41,3961.03,0
2025-11-05 18:00:00,3961.02,3961.45,3957.19,3960.54,0
2025-11-05 18:15:00,3960.55,3962.99,3958.15,3959.89,0
2025-11-05 18:30:00,3959.88,3965.25,3958.54,3964.09,0
2025-11-05 18:45:00,3964.09,3966.91,3962.17,3965.97,0
2025-11-05 19:00:00,3965.97,3977.86,3965.97,3973.64,0
2025-11-05 19:15:00,3973.64,3974.98,3969.86,3970.99,0
2025-11-05 19:30:00,3970.99,3977.42,3970.99,3972.4,0
2025-11-05 19:45:00,3972.4,3975.0,3970.76,3971.87,0
2025-11-05 20:00:00,3971.86,3972.98,3968.6,3968.61,0
2025-11-05 20:15:00,3968.61,3968.61,3958.68,3959.3,0
2025-11-05 20:30:00,3959.46,3965.14,3958.12,3964.3,0
2025-11-05 20:45:00,3964.3,3966.44,3963.0,3966.07,0
2025-11-05 21:00:00,3966.08,3966.08,3952.18,3957.96,0
2025-11-05 21:15:00,3957.96,3960.61,3955.07,3959.17,0
2025-11-05 21:30:00,3959.16,3960.87,3957.84,3960.47,0
2025-11-05 21:45:00,3960.46,3963.33,3953.54,3957.36,0
2025-11-05 22:00:00,3957.58,3961.79,3954.99,3955.14,0
2025-11-05 22:15:00,3954.99,3957.6,3952.72,3953.91,0
2025-11-05 22:30:00,3953.67,3958.79,3953.01,3957.95,0
2025-11-05 22:45:00,3957.95,3962.54,3957.15,3961.52,0
2025-11-05 23:00:00,3961.53,3963.34,3957.36,3959.71,0
2025-11-05 23:15:00,3959.71,3965.22,3959.71,3964.3,0
2025-11-05 23:30:00,3964.3,3966.34,3960.0,3961.4,0
2025-11-05 23:45:00,3961.19,3965.7,3959.53,3965.7,0
2025-11-06 00:00:00,3965.84,3969.9,3962.85,3968.18,0
2025-11-06 00:15:00,3968.19,3970.51,3960.25,3970.2,0
2025-11-06 00:30:00,3970.21,3971.66,3965.98,3969.9,0
2025-11-06 00:45:00,3969.9,3974.45,3967.02,3970.57,0
2025-11-06 01:00:00,3970.89,3975.56,3969.46,3974.52,0
2025-11-06 01:15:00,3974.52,3980.0,3973.49,3979.08,0
2025-11-06 01:30:00,3979.04,3980.0,3972.29,3972.29,0
2025-11-06 01:45:00,3972.29,3973.92,3966.26,3969.65,0
2025-11-06 02:00:00,3969.65,3972.14,3961.01,3966.46,0
2025-11-06 02:15:00,3966.47,3975.76,3963.68,3974.98,0
2025-11-06 02:30:00,3974.98,3980.79,3974.66,3980.05,0
2025-11-06 02:45:00,3979.85,3979.95,3974.35,3974.86,0
2025-11-06 03:00:00,3974.86,3978.47,3973.4,3973.4,0
2025-11-06 03:15:00,3973.4,3976.36,3971.5,3975.78,0
2025-11-06 03:30:00,3975.78,3977.97,3973.38,3977.21,0
2025-11-06 03:45:00,3977.21,3983.34,3977.21,3982.83,0
2025-11-06 04:00:00,3982.83,3984.68,3979.61,3980.85,0
2025-11-06 04:15:00,3980.86,3983.0,3975.59,3981.51,0
2025-11-06 04:30:00,3981.47,3982.85,3979.35,3982.5,0
2025-11-06 04:45:00,3982.5,3982.5,3979.46,3981.92,0
2025-11-06 05:00:00,3981.85,3982.94,3978.88,3982.94,0
2025-11-06 05:15:00,3982.93,3984.74,3981.85,3982.6,0
2025-11-06 05:30:00,3982.6,3984.0,3975.16,3978.22,0
2025-11-06 05:45:00,3978.22,3982.19,3978.22,3980.45,0
2025-11-06 06:00:00,3980.45,3983.79,3977.0,3978.11,0
2025-11-06 06:15:00,3978.1,3981.64,3977.0,3981.62,0
2025-11-06 06:30:00,3981.61,3985.32,3979.98,3984.44,0
2025-11-06 06:45:00,3984.44,3985.21,3983.84,3984.63,0
2025-11-06 07:00:00,3984.64,3986.47,3982.19,3985.05,0
2025-11-06 07:15:00,3985.05,3988.23,3984.64,3985.99,0
2025-11-06 07:30:00,3985.99,3987.69,3983.69,3984.1,0
2025-11-06 07:45:00,3984.1,3985.2,3980.91,3983.02,0
2025-11-06 08:00:00,3983.02,3984.33,3981.31,3982.68,0
2025-11-06 08:15:00,3982.67,3982.98,3980.19,3981.31,0
2025-11-06 08:30:00,3981.31,3984.91,3981.31,3982.56,0
2025-11-06 08:45:00,3982.57,3982.57,3978.01,3979.61,0
2025-11-06 09:00:00,3979.62,3979.62,3976.55,3976.55,0
2025-11-06 09:15:00,3976.55,3976.56,3976.54,3976.54,0
2025-11-06 09:30:00,3976.54,3979.62,3976.54,3979.62,0
2025-11-06 09:45:00,3979.62,3980.57,3977.53,3979.3,0
2025-11-06 10:00:00,3979.29,3980.62,3962.92,3967.33,0
2025-11-06 10:15:00,3967.67,3969.89,3966.74,3968.74,0
2025-11-06 10:30:00,3968.75,3973.28,3968.74,3972.37,0
2025-11-06 10:45:00,3972.36,3974.83,3970.88,3971.74,0
2025-11-06 11:00:00,3971.75,3972.41,3968.11,3972.41,0
2025-11-06 11:15:00,3972.41,3972.41,3968.91,3971.26,0
2025-11-06 11:30:00,3971.26,3971.26,3966.28,3969.11,0
2025-11-06 11:45:00,3969.11,3971.26,3967.42,3971.26,0
2025-11-06 12:00:00,3971.45,3972.18,3958.68,3965.31,0
2025-11-06 12:15:00,3965.3,3969.44,3962.29,3963.37,0
2025-11-06 12:30:00,3963.37,3967.75,3961.89,3965.16,0
2025-11-06 12:45:00,3965.16,3970.69,3965.15,3970.69,0
2025-11-06 13:00:00,3970.68,3974.28,3967.73,3970.82,0
2025-11-06 13:15:00,3970.82,3972.24,3969.87,3971.75,0
2025-11-06 13:30:00,3971.76,3977.92,3971.76,3972.66,0
2025-11-06 13:45:00,3972.66,3977.01,3972.25,3976.36,0
2025-11-06 14:00:00,3976.37,3977.81,3974.23,3977.47,0
2025-11-06 14:15:00,3977.47,3979.76,3975.56,3979.16,0
2025-11-06 14:30:00,3979.43,3984.59,3979.43,3981.52,0
2025-11-06 14:45:00,3981.53,3982.0,3979.74,3981.99,0
2025-11-06 15:00:00,3982.0,3982.3,3979.92,3980.62,0
2025-11-06 15:15:00,3980.62,3983.65,3980.34,3982.14,0
2025-11-06 15:30:00,3982.14,3984.08,3981.85,3982.55,0
2025-11-06 15:45:00,3982.55,3984.81,3980.36,3984.34,0
2025-11-06 16:00:00,3984.34,3985.21,3981.15,3982.6,0
2025-11-06 16:15:00,3982.61,3984.65,3981.34,3984.01,0
2025-11-06 16:30:00,3984.0,3984.0,3979.1,3981.24,0
2025-11-06 16:45:00,3981.24,3983.84,3980.8,3981.86,0
2025-11-06 17:00:00,3981.85,3983.19,3979.01,3980.49,0
2025-11-06 17:15:00,3980.49,3982.51,3979.56,3981.23,0
2025-11-06 17:30:00,3981.23,3981.23,3978.25,3978.25,0
2025-11-06 17:45:00,3978.18,3984.97,3975.21,3984.04,0
2025-11-06 18:00:00,3984.04,3992.33,3984.04,3991.93,0
2025-11-06 18:15:00,3991.94,4002.83,3991.94,3998.46,0
2025-11-06 18:30:00,3998.47,4007.0,3998.47,4003.25,0
2025-11-06 18:45:00,4003.24,4005.36,4001.31,4002.18,0
2025-11-06 19:00:00,4002.41,4006.41,4001.92,4006.35,0
2025-11-06 19:15:00,4006.34,4013.39,4006.0,4013.01,0
2025-11-06 19:30:00,4013.0,4013.59,4008.1,4008.58,0
2025-11-06 19:45:00,4008.3,4012.33,4006.98,4011.25,0
2025-11-06 20:00:00,4011.63,4013.01,4009.17,4009.17,0
2025-11-06 20:15:00,4009.17,4013.68,4008.88,4009.85,0
2025-11-06 20:30:00,4009.63,4010.63,4009.38,4009.84,0
2025-11-06 20:45:00,4009.84,4010.09,4008.03,4009.1,0
2025-11-06 21:00:00,4008.81,4011.41,4003.37,4004.75,0
2025-11-06 21:15:00,4004.74,4004.74,4001.44,4001.92,0
2025-11-06 21:30:00,4001.92,4004.5,4001.0,4004.5,0
2025-11-06 21:45:00,4004.37,4006.47,4001.96,4005.77,0
2025-11-06 22:00:00,4005.77,4007.65,4005.76,4007.65,0
2025-11-06 22:15:00,4007.65,4009.21,4005.0,4007.81,0
2025-11-06 22:30:00,4007.81,4013.66,4007.71,4012.99,0
2025-11-06 22:45:00,4012.99,4015.75,4011.07,4015.75,0
2025-11-06 23:00:00,4015.74,4020.0,4010.0,4010.27,0
2025-11-06 23:15:00,4010.27,4012.5,4009.36,4010.25,0
2025-11-06 23:30:00,4010.25,4010.92,4005.23,4007.38,0
2025-11-06 23:45:00,4007.38,4009.47,4002.52,4003.6,0
2025-11-07 00:00:00,4003.59,4010.0,4002.78,4010.0,0
2025-11-07 00:15:00,4009.99,4014.67,4009.0,4011.15,0
2025-11-07 00:30:00,4011.14,4014.0,4009.25,4011.55,0
2025-11-07 00:45:00,4011.37,4012.54,4010.09,4010.09,0
2025-11-07 01:00:00,4010.04,4010.92,4002.0,4004.78,0
2025-11-07 01:15:00,4004.95,4004.95,3986.41,3987.0,0
2025-11-07 01:30:00,3986.99,3995.9,3986.03,3988.0,0
2025-11-07 01:45:00,3988.0,3991.06,3985.43,3985.43,0
2025-11-07 02:00:00,3985.43,3985.43,3970.01,3974.97,0
2025-11-07 02:15:00,3974.98,3983.39,3972.2,3978.6,0
2025-11-07 02:30:00,3978.6,3978.6,3967.1,3970.13,0
2025-11-07 02:45:00,3970.35,3977.21,3969.73,3975.32,0
2025-11-07 03:00:00,3975.31,3979.99,3975.0,3976.49,0
2025-11-07 03:15:00,3976.5,3979.09,3972.49,3979.09,0
2025-11-07 03:30:00,3979.22,3979.68,3972.57,3975.74,0
2025-11-07 03:45:00,3975.75,3980.6,3974.72,3977.75,0
2025-11-07 04:00:00,3977.86,3981.57,3974.78,3974.78,0
2025-11-07 04:15:00,3974.55,3974.79,3962.18,3967.34,0
2025-11-07 04:30:00,3967.34,3978.48,3965.39,3978.33,0
2025-11-07 04:45:00,3978.32,3985.42,3978.32,3984.1,0
2025-11-07 05:00:00,3984.11,3984.53,3978.6,3983.19,0
2025-11-07 05:15:00,3983.19,3987.09,3979.71,3981.07,0
2025-11-07 05:30:00,3981.26,3988.62,3981.25,3988.15,0
2025-11-07 05:45:00,3988.14,3988.79,3984.86,3985.93,0
2025-11-07 06:00:00,3985.94,3992.4,3984.58,3992.4,0
2025-11-07 06:15:00,3992.39,3992.39,3989.3,3989.3,0
2025-11-07 06:30:00,3989.31,3989.31,3984.71,3985.85,0
2025-11-07 06:45:00,3985.86,3986.09,3979.47,3981.31,0
2025-11-07 07:00:00,3981.31,3981.99,3978.49,3979.89,0
2025-11-07 07:15:00,3979.88,3980.62,3977.73,3979.0,0
2025-11-07 07:30:00,3978.68,3981.31,3978.18,3979.01,0
2025-11-07 07:45:00,3979.0,3979.0,3975.22,3976.54,0
2025-11-07 08:00:00,3976.54,3978.02,3973.49,3977.01,0
2025-11-07 08:15:00,3977.31,3979.25,3975.76,3978.92,0
2025-11-07 08:30:00,3978.91,3978.92,3976.29,3976.29,0
2025-11-07 08:45:00,3976.29,3976.49,3972.9,3974.79,0
2025-11-07 09:00:00,3974.8,3980.04,3974.79,3978.98,0
2025-11-07 09:15:00,3978.99,3978.99,3975.37,3975.75,0
2025-11-07 09:30:00,3975.75,3978.5,3973.25,3975.04,0
2025-11-07 09:45:00,3975.05,3976.75,3973.46,3976.22,0
2025-11-07 10:00:00,3976.22,3981.97,3972.1,3981.12,0
2025-11-07 10:15:00,3980.99,3984.01,3977.61,3980.37,0
2025-11-07 10:30:00,3980.37,3983.58,3978.52,3982.06,0
2025-11-07 10:45:00,3982.07,3986.26,3982.07,3986.26,0
2025-11-07 11:00:00,3986.26,3986.63,3980.71,3983.85,0
2025-11-07 11:15:00,3983.84,3988.23,3983.84,3987.32,0
2025-11-07 11:30:00,3987.32,3989.7,3985.52,3988.08,0
2025-11-07 11:45:00,3988.07,3988.61,3985.1,3985.59,0
2025-11-07 12:00:00,3985.59,3995.79,3984.15,3995.38,0
2025-11-07 12:15:00,3995.38,3997.66,3993.8,3993.8,0
2025-11-07 12:30:00,3993.81,3998.67,3991.26,3998.18,0
2025-11-07 12:45:00,3998.18,3998.61,3995.6,3998.0,0
2025-11-07 13:00:00,3998.0,3999.0,3994.24,3994.24,0
2025-11-07 13:15:00,3994.24,3995.12,3990.5,3991.84,0
2025-11-07 13:30:00,3991.84,3995.53,3988.83,3989.38,0
2025-11-07 13:45:00,3989.38,3994.69,3989.36,3991.84,0
2025-11-07 14:00:00,3991.83,3993.4,3985.56,3987.94,0
2025-11-07 14:15:00,3987.93,3989.16,3985.29,3988.48,0
2025-11-07 14:30:00,3988.48,3991.23,3986.81,3990.99,0
2025-11-07 14:45:00,3991.0,3991.0,3985.68,3986.7,0
2025-11-07 15:00:00,3986.7,3987.99,3981.63,3986.27,0
2025-11-07 15:15:00,3986.11,3992.46,3985.97,3990.98,0
2025-11-07 15:30:00,3990.99,3992.03,3988.58,3990.86,0
2025-11-07 15:45:00,3990.85,3994.33,3990.74,3994.33,0
2025-11-07 16:00:00,3994.34,3995.74,3993.12,3995.06,0
2025-11-07 16:15:00,3995.06,3995.06,3987.96,3990.58,0
2025-11-07 16:30:00,3990.36,3992.57,3987.95,3990.54,0
2025-11-07 16:45:00,3990.54,3991.75,3988.06,3989.25,0
2025-11-07 17:00:00,3989.25,3991.04,3987.19,3989.57,0
2025-11-07 17:15:00,3989.56,3993.86,3989.56,3992.16,0
2025-11-07 17:30:00,3992.16,3997.68,3990.94,3997.09,0
2025-11-07 17:45:00,3997.09,4001.63,3997.09,4000.23,0
2025-11-07 18:00:00,4000.23,4002.87,3999.64,4002.19,0
2025-11-07 18:15:00,4002.19,4003.85,3998.08,3998.29,0
2025-11-07 18:30:00,3998.29,4000.4,3998.29,3999.91,0
2025-11-07 18:45:00,3999.91,4002.7,3998.59,4002.7,0
2025-11-07 19:00:00,4002.7,4003.99,4000.11,4003.59,0
2025-11-07 19:15:00,4003.59,4003.59,3998.91,4000.24,0
2025-11-07 19:30:00,4000.24,4002.9,3999.37,4000.58,0
2025-11-07 19:45:00,4000.59,4004.49,4000.09,4004.46,0
2025-11-07 20:00:00,4004.45,4005.11,4002.91,4005.01,0
2025-11-07 20:15:00,4005.01,4007.13,4002.78,4002.79,0
2025-11-07 20:30:00,4002.79,4003.72,3997.56,3999.88,0
2025-11-07 20:45:00,3999.88,4004.2,3999.88,4003.46,0
2025-11-07 21:00:00,4003.47,4004.86,4001.59,4001.59,0
2025-11-07 21:15:00,4001.59,4003.2,3998.54,4000.69,0
2025-11-07 21:30:00,4000.68,4001.31,3998.56,3998.57,0
2025-11-07 21:45:00,3998.56,4002.07,3998.56,4001.35,0
2025-11-07 22:00:00,4001.52,4004.77,3995.4,3996.14,0
2025-11-07 22:15:00,3996.22,4000.69,3992.64,3992.96,0
2025-11-07 22:30:00,3992.96,3993.54,3989.11,3992.69,0
2025-11-07 22:45:00,3992.69,3998.33,3992.69,3997.4,0
2025-11-07 23:00:00,3997.62,4002.71,3996.77,4000.45,0
2025-11-07 23:15:00,4000.08,4000.09,3993.69,3993.69,0
2025-11-07 23:30:00,3993.68,3994.18,3991.01,3992.58,0
2025-11-07 23:45:00,3992.58,3993.74,3988.23,3991.83,0
2025-11-08 00:00:00,3991.83,3994.85,3988.13,3990.4,0
2025-11-08 00:15:00,3990.4,3996.83,3990.4,3992.18,0
2025-11-08 00:30:00,3992.19,3992.52,3988.68,3989.43,0
2025-11-08 00:45:00,3989.42,3995.03,3988.62,3993.25,0
2025-11-08 01:00:00,3993.25,3998.36,3991.84,3997.68,0
2025-11-08 01:15:00,3997.68,4001.74,3996.12,3996.65,0
2025-11-08 01:30:00,3996.64,3996.64,3979.17,3980.0,0
2025-11-08 01:45:00,3980.0,3985.41,3978.48,3984.48,0
2025-11-08 02:00:00,3984.47,3989.45,3982.03,3982.05,0
2025-11-08 02:15:00,3982.05,3985.39,3980.11,3984.1,0
2025-11-08 02:30:00,3983.75,3986.28,3979.0,3979.0,0
2025-11-08 02:45:00,3979.01,3983.71,3977.01,3982.24,0
2025-11-08 03:00:00,3982.06,3989.48,3981.47,3989.0,0
2025-11-08 03:15:00,3989.0,3998.26,3986.79,3997.28,0
2025-11-08 03:30:00,3997.27,4014.99,3997.27,4008.53,0
2025-11-08 03:45:00,4008.94,4010.42,3997.77,3997.99,0
2025-11-08 04:00:00,3997.98,3999.9,3988.05,3992.33,0
2025-11-08 04:15:00,3992.32,3994.8,3986.2,3994.35,0
2025-11-08 04:30:00,3994.35,3994.45,3989.86,3994.45,0
2025-11-08 04:45:00,3994.46,4000.45,3992.21,3999.74,0
2025-11-08 05:00:00,3999.73,4003.22,3998.62,4000.0,0
2025-11-08 05:15:00,3999.96,4001.79,3996.1,3999.38,0
2025-11-08 05:30:00,3999.38,4004.0,3999.38,4002.89,0
2025-11-08 05:45:00,4002.89,4004.0,4000.12,4002.41,0
2025-11-08 06:00:00,4002.4,4005.8,4001.42,4005.35,0
2025-11-08 06:15:00,4005.35,4008.02,4003.16,4003.91,0
2025-11-08 06:30:00,4003.92,4007.78,4000.3,4001.02,0
2025-11-08 06:45:00,4001.02,4003.75,3999.84,4003.11,0
2025-11-08 07:00:00,4003.1,4003.1,4000.24,4001.04,0
2025-11-08 07:15:00,4001.03,4002.11,3992.68,3996.48,0
2025-11-08 07:30:00,3996.49,4002.06,3995.56,3999.84,0
2025-11-08 07:45:00,3999.84,4003.05,3997.45,4001.72,0
2025-11-08 08:00:00,4001.71,4002.9,3999.78,3999.79,0
2025-11-08 08:15:00,3999.79,3999.79,3998.08,3998.91,0
2025-11-08 08:30:00,3998.91,3998.91,3996.75,3996.76,0
2025-11-08 08:45:00,3996.76,3999.46,3995.95,3997.95,0
2025-11-08 09:00:00,3997.94,3998.41,3994.56,3994.57,0
2025-11-08 09:15:00,3994.57,3994.79,3994.56,3994.74,0
2025-11-08 09:30:00,3994.74,3997.31,3994.74,3996.01,0
2025-11-08 09:45:00,3996.0,3996.83,3996.0,3996.83,0
2025-11-08 10:00:00,3996.83,3997.27,3995.98,3996.21,0
2025-11-08 10:15:00,3996.2,3996.21,3990.51,3993.94,0
2025-11-08 10:30:00,3993.94,3995.44,3993.81,3995.07,0
2025-11-08 10:45:00,3995.07,3995.07,3990.5,3992.01,0
2025-11-08 11:00:00,3992.02,3997.58,3992.02,3995.13,0
2025-11-08 11:15:00,3995.14,3996.93,3992.16,3994.06,0
2025-11-08 11:30:00,3994.06,3994.67,3992.03,3994.33,0
2025-11-08 11:45:00,3994.33,3994.33,3991.9,3991.9,0
2025-11-08 12:00:00,3991.9,3996.0,3991.6,3994.9,0
2025-11-08 12:15:00,3994.9,3999.0,3994.89,3998.74,0
2025-11-08 12:30:00,3998.73,4000.0,3996.95,3999.4,0
2025-11-08 12:45:00,3999.39,3999.74,3999.31,3999.6,0
2025-11-08 13:00:00,3999.61,3999.61,3997.48,3997.49,0
2025-11-08 13:15:00,3997.49,3997.5,3996.23,3996.24,0
2025-11-08 13:30:00,3996.24,3998.73,3996.24,3998.65,0
2025-11-08 13:45:00,3998.64,3998.65,3995.51,3995.52,0
2025-11-08 14:00:00,3995.52,3998.78,3995.35,3998.03,0
2025-11-08 14:15:00,3998.03,3998.95,3998.02,3998.94,0
2025-11-08 14:30:00,3998.95,3999.44,3996.27,3996.27,0
2025-11-08 14:45:00,3996.26,3996.65,3995.0,3996.64,0
2025-11-08 15:00:00,3996.64,3998.21,3994.25,3994.25,0
2025-11-08 15:15:00,3994.26,3996.1,3994.26,3994.75,0
2025-11-08 15:30:00,3994.75,3997.2,3994.75,3997.2,0
2025-11-08 15:45:00,3997.19,3997.2,3993.09,3993.09,0
2025-11-08 16:00:00,3993.09,3994.57,3992.63,3992.64,0
2025-11-08 16:15:00,3992.64,3994.03,3992.64,3994.02,0
2025-11-08 16:30:00,3994.02,3994.02,3988.62,3989.57,0
2025-11-08 16:45:00,3989.57,3991.05,3987.85,3991.05,0
2025-11-08 17:00:00,3991.14,3993.03,3988.21,3990.18,0
2025-11-08 17:15:00,3990.17,3990.75,3987.32,3990.75,0
2025-11-08 17:30:00,3990.75,3994.14,3990.75,3994.11,0
2025-11-08 17:45:00,3994.11,3994.12,3991.97,3992.44,0
2025-11-08 18:00:00,3992.43,3992.43,3989.93,3989.93,0
2025-11-08 18:15:00,3989.93,3990.55,3989.93,3990.55,0
2025-11-08 18:30:00,3990.54,3990.55,3988.91,3989.25,0
2025-11-08 18:45:00,3989.66,3989.67,3986.75,3988.16,0
2025-11-08 19:00:00,3988.16,3990.5,3988.01,3989.16,0
2025-11-08 19:15:00,3989.16,3989.16,3988.69,3989.07,0
2025-11-08 19:30:00,3989.06,3991.04,3989.06,3991.03,0
2025-11-08 19:45:00,3991.04,3991.36,3991.03,3991.3,0
2025-11-08 20:00:00,3991.3,3991.84,3988.02,3989.76,0
2025-11-08 20:15:00,3989.76,3990.65,3989.75,3990.36,0
2025-11-08 20:30:00,3990.36,3990.36,3988.63,3988.64,0
2025-11-08 20:45:00,3988.65,3988.65,3987.86,3988.14,0
2025-11-08 21:00:00,3988.15,3988.8,3987.34,3987.34,0
2025-11-08 21:15:00,3987.34,3988.61,3986.94,3986.94,0
2025-11-08 21:30:00,3986.94,3989.34,3986.93,3989.34,0
2025-11-08 21:45:00,3989.34,3991.08,3987.75,3991.08,0
2025-11-08 22:00:00,3991.08,3991.1,3991.07,3991.1,0
2025-11-08 22:15:00,3991.09,3992.71,3989.34,3990.75,0
2025-11-08 22:30:00,3990.75,3993.65,3990.74,3993.65,0
2025-11-08 22:45:00,3993.64,3993.64,3988.96,3990.91,0
2025-11-08 23:00:00,3990.91,3991.2,3988.17,3988.17,0
2025-11-08 23:15:00,3988.17,3992.72,3987.9,3992.4,0
2025-11-08 23:30:00,3992.41,3992.41,3990.06,3991.0,0
2025-11-08 23:45:00,3991.0,3992.44,3990.98,3992.44,0
2025-11-10 09:45:00,3997.16,3997.17,3994.22,3996.5,0
2025-11-10 10:00:00,3996.56,4010.11,3995.45,4002.42,0
2025-11-10 10:15:00,4002.41,4002.86,3998.43,4002.29,0
2025-11-10 10:30:00,4002.29,4007.78,3999.66,4007.53,0
2025-11-10 10:45:00,4001.4,4012.06,3999.86,4004.69,0
2025-11-10 11:00:00,4004.79,4016.7,4004.65,4008.76,0
2025-11-10 11:15:00,4008.76,4009.88,4008.05,4008.99,0
2025-11-10 11:30:00,4009.0,4010.09,4006.17,4010.08,0
2025-11-10 11:45:00,4010.08,4017.1,4010.08,4015.46,0
2025-11-10 12:00:00,4015.47,4021.99,4012.21,4020.55,0
2025-11-10 12:15:00,4020.55,4051.06,4020.55,4038.56,0
2025-11-10 12:30:00,4038.56,4052.70996,4034.95,4041.37,0
2025-11-10 12:45:00,4041.36,4051.15991,4033.33,4034.5,0
2025-11-10 13:00:00,4034.5,4044.67,4029.72,4035.31,0
2025-11-10 13:15:00,4035.31,4044.66,4033.73,4034.74,0
2025-11-10 13:30:00,4034.72,4039.32,4032.15,4037.04,0
2025-11-10 13:45:00,4037.03,4040.75,4036.6,4040.24,0
2025-11-10 14:00:00,4040.24,4040.24,4037.24,4037.75,0
2025-11-10 14:15:00,4037.74,4041.96,4037.23,4040.4,0
2025-11-10 14:30:00,4040.99,4046.24,4040.4,4046.0,0
2025-11-10 14:45:00,4046.0,4046.01,4042.17,4044.88,0
2025-11-10 15:00:00,4044.9,4051.75,4044.89,4051.75,0
2025-11-10 15:15:00,4051.74,4053.49,4050.35,4050.63,0
2025-11-10 15:30:00,4050.63,4052.23,4049.47,4049.48,0
2025-11-10 15:45:00,4049.47,4052.05,4046.18,4051.9,0
2025-11-10 16:00:00,4051.9,4051.9,4045.95,4045.96,0
2025-11-10 16:15:00,4045.73,4050.76,4045.65,4049.5,0
